period,entity_id,score,y_true,age,income,debt_to_income,segment,region,product
baseline,B001,0.04,0,23,42000,0.18,mass,north,card
baseline,B002,0.09,0,31,51000,0.22,mass,north,card
baseline,B003,0.12,0,44,69000,0.28,affluent,west,card
baseline,B004,0.18,0,28,39000,0.31,mass,south,personal_loan
baseline,B005,0.21,0,52,84000,0.25,affluent,west,mortgage
baseline,B006,0.24,0,37,61000,0.33,mass,east,card
baseline,B007,0.27,0,46,73000,0.29,affluent,north,card
baseline,B008,0.31,0,34,58000,0.36,mass,south,personal_loan
baseline,B009,0.34,1,41,64000,0.41,mass,east,personal_loan
baseline,B010,0.38,0,29,47000,0.44,mass,south,card
baseline,B011,0.42,1,33,45000,0.46,mass,east,personal_loan
baseline,B012,0.46,0,56,91000,0.37,affluent,west,mortgage
baseline,B013,0.51,1,39,53000,0.52,mass,south,personal_loan
baseline,B014,0.57,1,48,67000,0.49,affluent,north,personal_loan
baseline,B015,0.61,1,26,35000,0.58,mass,east,card
baseline,B016,0.66,1,45,62000,0.56,mass,south,personal_loan
baseline,B017,0.71,1,36,49000,0.63,mass,east,personal_loan
baseline,B018,0.76,1,54,78000,0.59,affluent,west,mortgage
baseline,B019,0.82,1,42,57000,0.68,mass,south,personal_loan
baseline,B020,0.87,1,31,38000,0.74,mass,east,card
baseline,B021,0.15,0,63,98000,0.21,affluent,west,mortgage
baseline,B022,0.29,0,25,41000,0.34,mass,north,card
baseline,B023,0.55,1,50,72000,0.54,affluent,south,personal_loan
baseline,B024,0.69,1,40,52000,0.62,mass,east,personal_loan
current,C001,0.08,0,24,36000,0.24,mass,east,card
current,C002,0.14,0,33,43000,0.30,mass,east,card
current,C003,0.19,0,46,59000,0.35,mass,east,digital_loan
current,C004,0.23,1,29,34000,0.48,mass,south,digital_loan
current,C005,0.28,0,51,65000,0.39,affluent,west,mortgage
current,C006,0.32,1,38,44000,0.53,mass,east,digital_loan
current,C007,0.36,0,47,61000,0.42,affluent,north,card
current,C008,0.41,0,35,39000,0.58,mass,south,digital_loan
current,C009,0.44,1,42,48000,0.61,mass,east,digital_loan
current,C010,0.49,0,30,37000,0.64,mass,east,card
current,C011,0.53,1,34,41000,0.66,mass,east,digital_loan
current,C012,0.57,0,57,72000,0.45,affluent,west,mortgage
current,C013,0.60,1,39,42000,0.71,mass,south,digital_loan
current,C014,0.64,1,49,56000,0.67,mass,east,digital_loan
current,C015,0.68,0,27,32000,0.76,mass,east,card
current,C016,0.72,1,45,51000,0.73,mass,south,digital_loan
current,C017,0.75,0,37,40000,0.79,mass,east,digital_loan
current,C018,0.79,1,55,66000,0.69,affluent,west,mortgage
current,C019,0.83,1,43,46000,0.82,mass,south,digital_loan
current,C020,0.88,1,32,33000,0.86,mass,east,card
current,C021,0.17,0,61,80000,0.29,affluent,west,mortgage
current,C022,0.31,1,26,35000,0.57,mass,east,digital_loan
current,C023,0.55,1,52,57000,0.70,mass,south,digital_loan
current,C024,0.69,1,41,43000,0.75,mass,east,digital_loan

